Country,Year,Employment,Schooling
Austria,1996,66,11
Austria,1997,65.5,11.1
Austria,1998,65.3,11.1
Austria,1999,65.9,11.2
Austria,2000,65.6,11.3
Austria,2001,65.2,11.3
Azerbaijan,1991,78.3,9.9
Azerbaijan,1992,79.6,10.1
Azerbaijan,1993,79.6,10.2
Azerbaijan,1994,79.8,10.3
Azerbaijan,1995,80,10.5
Azerbaijan,1996,79.1,10.6
Azerbaijan,1997,77.9,10.7
Azerbaijan,1998,76.3,10.9
Azerbaijan,1999,74.9,11
Azerbaijan,2000,73.2,11.1
Azerbaijan,2001,71.8,11.2
Bahamas,1991,70.5,8.7
Bahamas,1992,69.8,8.8
Bahamas,1993,71.6,8.9
Bahamas,1994,72,9
Bahamas,1995,74.1,9.1
Bahamas,1996,75.2,9.2
Bahamas,1997,75.3,9.3
Bahamas,1998,77.2,9.4
Bahamas,1999,76.7,9.5
Bahamas,2000,76.2,9.6
Bahamas,2001,75.7,9.7
Bahrain,1991,87.2,5.9
Bahrain,1992,87,6.1
Bahrain,1993,87,6.2
Bahrain,1994,87.2,6.4
Bahrain,1995,87.4,6.6
Bahrain,1996,86.8,6.8
Bahrain,1997,86.4,7
Bahrain,1998,86.2,7.2
Bahrain,1999,86.2,7.4
Bahrain,2000,86.4,7.5
Bahrain,2001,85.6,7.7
Bangladesh,1991,86.4,3.7
Bangladesh,1992,86.2,3.8
Bangladesh,1993,86,3.8
Bangladesh,1994,85.8,3.9
Bangladesh,1995,85.6,3.9
Bangladesh,1996,85.3,4
Bangladesh,1997,84.9,4
Bangladesh,1998,84.5,4.1
Bangladesh,1999,84.1,4.1
Bangladesh,2000,83.7,4.2
Bangladesh,2001,83.3,4.2
Belarus,1991,66,9.8
Belarus,1992,64,10
Belarus,1993,60.3,10.1
Belarus,1994,57.7,10.2
Belarus,1995,54.6,10.3
Belarus,1996,50,10.4
Belarus,1997,54.3,10.6
Belarus,1998,55.7,10.7
Belarus,1999,56.2,10.8
Belarus,2000,56.9,10.9
Belarus,2001,57.5,11
Belgium,1991,58.3,10.3
Belgium,1992,57.8,10.5
Belgium,1993,56.5,10.6
Belgium,1994,56.2,10.7
Belgium,1995,56.5,10.8
Belgium,1996,56.2,10.9
Belgium,1997,56.2,11
Belgium,1998,55.8,11.1
Belgium,1999,56.5,11.2
Belgium,2000,58.1,11.3
Belgium,2001,56.9,11.4
Belize,1991,75.9,6.8
Belize,1992,75.2,6.9
Belize,1993,74.8,7
Belize,1994,73.9,7.1
Belize,1995,73.3,7.2
Belize,1996,72.2,7.3
Belize,1997,74.3,7.4
Belize,1998,72.7,7.5
Belize,1999,74.1,7.6
Belize,2000,75.8,7.7
Belize,2001,76.9,7.8
Benin,1991,87.3,2.1
Benin,1992,87.3,2.2
Benin,1993,86.5,2.3
Benin,1994,85.8,2.4
Benin,1995,85.1,2.4
Benin,1996,84.2,2.5
Benin,1997,83.3,2.6
Benin,1998,82.3,2.7
Benin,1999,81.3,2.8
Benin,2000,80.2,2.9
Benin,2001,79.1,3
Bolivia,1991,80.5,6.1
Bolivia,1992,80.3,6.2
Bolivia,1993,80.3,6.3
Bolivia,1994,80.3,6.5
Bolivia,1995,80.4,6.6
Bolivia,1996,80.5,6.7
Bolivia,1997,80.6,6.9
Bolivia,1998,80.5,7
Bolivia,1999,80.3,7.1
Bolivia,2000,80.2,7.3
Bolivia,2001,80.3,7.4
Bosnia and Herzegovina,1991,53.2,6.6
Bosnia and Herzegovina,1992,52.8,6.8
Bosnia and Herzegovina,1993,52,6.9
Bosnia and Herzegovina,1994,51.3,7.1
Bosnia and Herzegovina,1995,50.2,7.2
Bosnia and Herzegovina,1996,49.3,7.4
Bosnia and Herzegovina,1997,48.6,7.5
Bosnia and Herzegovina,1998,47.7,7.7
Bosnia and Herzegovina,1999,46.5,7.8
Bosnia and Herzegovina,2000,45.5,8
Bosnia and Herzegovina,2001,44.6,8.1
Botswana,1991,66.9,3
Botswana,1992,64.7,3.1
Botswana,1993,62.3,3.2
Botswana,1994,59.6,3.4
Botswana,1995,59.3,3.5
Botswana,1996,58.8,3.6
Botswana,1997,58.7,3.7
Botswana,1998,58.6,3.8
Botswana,1999,58.6,4
Botswana,2000,58.1,4.1
Botswana,2001,57.5,4.2
Brazil,1991,78.4,4.7
Brazil,1992,77.9,4.8
Brazil,1993,77.7,4.9
Brazil,1994,77.2,5
Brazil,1995,76.7,5.1
Brazil,1996,74.7,5.2
Brazil,1997,74.6,5.4
Brazil,1998,73.4,5.5
Brazil,1999,72.7,5.6
Brazil,2000,72.4,5.7
Brazil,2001,71.9,5.8
Bulgaria,1991,52.9,10
Bulgaria,1992,52.9,10.1
Bulgaria,1993,52.1,10.3
Bulgaria,1994,51.5,10.4
Bulgaria,1995,51,10.5
Bulgaria,1996,50.4,10.6
Bulgaria,1997,49.9,10.7
Bulgaria,1998,50.1,10.8
Bulgaria,1999,48.7,10.9
Bulgaria,2000,46.6,11
Bulgaria,2001,45,11.1
Burkina Faso,1991,88.7,0.9
Burkina Faso,1992,88.4,0.9
Burkina Faso,1993,88.2,1
Burkina Faso,1994,87.9,1
Burkina Faso,1995,87.7,1
Burkina Faso,1996,87.4,1.1
Burkina Faso,1997,87.1,1.1
Burkina Faso,1998,86.9,1.2
Burkina Faso,1999,86.5,1.2
Burkina Faso,2000,86.2,1.3
Burkina Faso,2001,85.9,1.3
Burundi,1991,87.8,2.2
Burundi,1992,87.2,2.3
Burundi,1993,86.5,2.3
Burundi,1994,85.7,2.4
Burundi,1995,84.8,2.5
Burundi,1996,84.1,2.5
Burundi,1997,83.3,2.6
Burundi,1998,82.4,2.7
Burundi,1999,81.5,2.7
Burundi,2000,80.7,2.8
Burundi,2001,80,2.9
Cambodia,1991,82.3,3.8
Cambodia,1992,82.7,3.9
Cambodia,1993,83.2,4
Cambodia,1994,84.6,4.1
Cambodia,1995,84.3,4.1
Cambodia,1996,84,4.2
Cambodia,1997,83.4,4.3
Cambodia,1998,82.6,4.4
Cambodia,1999,82,4.5
Cambodia,2000,80.5,4.6
Cambodia,2001,84.9,4.6
Cameroon,1991,79.7,4.1
Cameroon,1992,79.7,4.3
Cameroon,1993,79.6,4.4
Cameroon,1994,79.4,4.5
Cameroon,1995,79.4,4.7
Cameroon,1996,79.3,4.8
Cameroon,1997,79.3,4.9
Cameroon,1998,79.2,5.1
Cameroon,1999,79,5.2
Cameroon,2000,79,5.3
Cameroon,2001,79.1,5.5
Canada,1991,66.9,12.5
Canada,1992,64.9,12.6
Canada,1993,64.5,12.7
Canada,1994,65,12.9
Canada,1995,65.2,13
Canada,1996,64.8,13.1
Canada,1997,65.4,13.2
Canada,1998,65.8,13.3
Canada,1999,66.5,13.4
Canada,2000,67.1,13.5
Canada,2001,66.6,13.6
Cape Verde,1991,75.7,2.9
Cape Verde,1992,75,3
Cape Verde,1993,74.4,3.1
Cape Verde,1994,73.7,3.3
Cape Verde,1995,73,3.4
Cape Verde,1996,72.1,3.5
Cape Verde,1997,71.3,3.6
Cape Verde,1998,70.3,3.7
Cape Verde,1999,69.3,3.8
Cape Verde,2000,68.3,3.9
Cape Verde,2001,67.3,4
Central African Republic,1991,77.7,2.9
Central African Republic,1992,77.7,3
Central African Republic,1993,77.6,3.1
Central African Republic,1994,77.4,3.1
Central African Republic,1995,77.2,3.2
Central African Republic,1996,77.2,3.3
Central African Republic,1997,77.1,3.4
Central African Republic,1998,77,3.5
Central African Republic,1999,76.8,3.6
Central African Republic,2000,76.7,3.7
Central African Republic,2001,76.8,3.8
Chad,1991,79.2,1.4
Chad,1992,79.2,1.5
Chad,1993,79.4,1.6
Chad,1994,79.3,1.6
Chad,1995,79.3,1.7
Chad,1996,79.5,1.7
Chad,1997,79.5,1.8
Chad,1998,79.5,1.9
Chad,1999,79.5,1.9
Chad,2000,79.5,2
Chad,2001,79.5,2.1
Chile,1991,73.5,8.2
Chile,1992,74.5,8.4
Chile,1993,74.2,8.5
Chile,1994,73.2,8.6
Chile,1995,74,8.7
Chile,1996,72.6,8.8
Chile,1997,72.4,8.9
Chile,1998,72.1,9.1
Chile,1999,68.9,9.2
Chile,2000,68.3,9.3
Chile,2001,67.7,9.4
China,1991,82.5,5.5
China,1992,82.5,5.7
China,1993,82.2,5.8
China,1994,82,5.9
China,1995,81.8,6
China,1996,81.6,6.1
China,1997,81.4,6.3
China,1998,81.1,6.4
China,1999,80.7,6.5
China,2000,80.3,6.6
China,2001,79.3,6.7
Colombia,1991,77.2,5.3
Colombia,1992,78,5.4
Colombia,1993,79.3,5.4
Colombia,1994,79.4,5.5
Colombia,1995,78.2,5.6
Colombia,1996,75.9,5.7
Colombia,1997,75.5,5.7
Colombia,1998,73,5.8
Colombia,1999,68.7,5.9
Colombia,2000,68.7,5.9
Colombia,2001,73.1,6
Comoros,1991,51.5,2.2
Comoros,1992,51.3,2.3
Comoros,1993,51.1,2.4
Comoros,1994,51.3,2.5
Comoros,1995,51.1,2.6
Comoros,1996,50.9,2.7
Comoros,1997,50.6,2.8
Comoros,1998,50.4,2.9
Comoros,1999,50,3
Comoros,2000,49.4,3.1
Comoros,2001,49.2,3.2
"Congo, Dem. Rep.",1991,68.5,5.5
"Congo, Dem. Rep.",1992,69,5.6
"Congo, Dem. Rep.",1993,69.4,5.7
"Congo, Dem. Rep.",1994,69.5,5.8
"Congo, Dem. Rep.",1995,69.5,6
"Congo, Dem. Rep.",1996,69.7,6.1
"Congo, Dem. Rep.",1997,70,6.2
"Congo, Dem. Rep.",1998,70,6.3
"Congo, Dem. Rep.",1999,69.9,6.4
"Congo, Dem. Rep.",2000,70.1,6.6
"Congo, Dem. Rep.",2001,70.2,6.7
"Congo, Rep.",1991,58,5.7
"Congo, Rep.",1992,57.6,5.9
"Congo, Rep.",1993,57.3,6
"Congo, Rep.",1994,57.2,6.1
"Congo, Rep.",1995,57.2,6.3
"Congo, Rep.",1996,57,6.4
"Congo, Rep.",1997,56.8,6.6
"Congo, Rep.",1998,56.9,6.7
"Congo, Rep.",1999,56.9,6.8
"Congo, Rep.",2000,57.1,7
"Congo, Rep.",2001,57.1,7.1
Costa Rica,1991,78.9,6.5
Costa Rica,1992,79,6.6
Costa Rica,1993,79.3,6.7
Costa Rica,1994,79.2,6.8
Costa Rica,1995,79.1,6.9
Costa Rica,1996,76.3,7
Costa Rica,1997,77.8,7.2
Costa Rica,1998,79,7.3
Costa Rica,1999,77.6,7.4
Costa Rica,2000,77,7.5
Costa Rica,2001,77,7.6
Cote d'Ivoire,1991,78.5,2.6
Cote d'Ivoire,1992,78.2,2.6
Cote d'Ivoire,1993,78.7,2.7
Cote d'Ivoire,1994,79.1,2.8
Cote d'Ivoire,1995,79.3,2.9
Cote d'Ivoire,1996,79.2,3
Cote d'Ivoire,1997,79,3.1
Cote d'Ivoire,1998,78.8,3.1
Cote d'Ivoire,1999,77.9,3.2
Cote d'Ivoire,2000,77,3.3
Cote d'Ivoire,2001,76.2,3.4
Croatia,1991,61.5,8.7
Croatia,1992,60.9,8.8
Croatia,1993,60.5,8.9
Croatia,1994,60,9.1
Croatia,1995,59.7,9.2
Croatia,1996,59.2,9.4
Croatia,1997,58.6,9.5
Croatia,1998,57,9.7
Croatia,1999,55.2,9.8
Croatia,2000,53.4,9.9
Croatia,2001,53.4,10.1
Cuba,1991,61.2,8.5
Cuba,1992,62.5,8.6
Cuba,1993,63.9,8.7
Cuba,1994,64.6,8.8
Cuba,1995,64.9,9
Cuba,1996,65.3,9.1
Cuba,1997,65.5,9.2
Cuba,1998,65.8,9.3
Cuba,1999,65.6,9.4
Cuba,2000,65.7,9.6
Cuba,2001,65.9,9.7
Cyprus,1991,72.1,10
Cyprus,1992,71.2,10.2
Cyprus,1993,71.8,10.3
Cyprus,1994,70.8,10.5
Cyprus,1995,70.8,10.6
Cyprus,1996,70.7,10.7
Cyprus,1997,69.6,10.9
Cyprus,1998,69,11
Cyprus,1999,69,11.1
Cyprus,2000,69.6,11.3
Cyprus,2001,70.2,11.4
Czech Republic,1991,69.5,12.7
Czech Republic,1992,69,12.8
Czech Republic,1993,68.8,12.8
Czech Republic,1994,68.8,12.9
Czech Republic,1995,68.9,13
Czech Republic,1996,68.8,13
Czech Republic,1997,67.7,13.1
Czech Republic,1998,66.8,13.1
Czech Republic,1999,64.9,13.2
Czech Republic,2000,64.2,13.2
Czech Republic,2001,64.3,13.3
Denmark,1991,67.2,11.6
Denmark,1992,66.8,11.7
Denmark,1993,64.6,11.8
Denmark,1994,66.2,11.8
Denmark,1995,68.9,11.9
Denmark,1996,68.8,12
Denmark,1997,69.8,12.1
Denmark,1998,69,12.1
Denmark,1999,69.3,12.2
Denmark,2000,68.8,12.3
Denmark,2001,68.6,12.4
Djibouti,1991,71.5,3.3
Djibouti,1992,71.1,3.4
Djibouti,1993,70.5,3.5
Djibouti,1994,70,3.6
Djibouti,1995,69.7,3.7
Djibouti,1996,69.4,3.8
Djibouti,1997,69.3,3.9
Djibouti,1998,69.3,4
Djibouti,1999,69.1,4.1
Djibouti,2000,68.7,4.2
Djibouti,2001,68.3,4.3
Dominican Republic,1991,77.8,5.5
Dominican Republic,1992,77.4,5.6
Dominican Republic,1993,77,5.7
Dominican Republic,1994,77,5.8
Dominican Republic,1995,76.8,6
Dominican Republic,1996,76.6,6.1
Dominican Republic,1997,76.2,6.2
Dominican Republic,1998,75.9,6.3
Dominican Republic,1999,75.7,6.4
Dominican Republic,2000,75.5,6.5
Dominican Republic,2001,73.4,6.6
Ecuador,1991,78.2,6.3
Ecuador,1992,78.3,6.4
Ecuador,1993,78.4,6.5
Ecuador,1994,78.6,6.7
Ecuador,1995,78.7,6.8
Ecuador,1996,78.8,6.9
Ecuador,1997,78.8,7
Ecuador,1998,80.7,7.1
Ecuador,1999,80.5,7.3
Ecuador,2000,80.5,7.4
Ecuador,2001,80.5,7.5
Egypt,1991,68.4,5.5
Egypt,1992,67.8,5.6
Egypt,1993,66.9,5.8
Egypt,1994,68,5.9
Egypt,1995,67,6
Egypt,1996,67.4,6.2
Egypt,1997,67.8,6.3
Egypt,1998,67.7,6.5
Egypt,1999,69.6,6.6
Egypt,2000,68.9,6.7
Egypt,2001,67.3,6.9
El Salvador,1991,76.9,5.2
El Salvador,1992,76.4,5.4
El Salvador,1993,73.3,5.5
El Salvador,1994,76.2,5.6
El Salvador,1995,76,5.7
El Salvador,1996,75,5.8
El Salvador,1997,73.5,6
El Salvador,1998,75,6.1
El Salvador,1999,74,6.2
El Salvador,2000,72.6,6.3
El Salvador,2001,72.6,6.4
Equatorial Guinea,1991,63.5,5.4
Equatorial Guinea,1992,63.6,5.5
Equatorial Guinea,1993,63.5,5.6
Equatorial Guinea,1994,63.5,5.8
Equatorial Guinea,1995,63.4,5.9
Equatorial Guinea,1996,62.7,6
Equatorial Guinea,1997,61.8,6.2
Equatorial Guinea,1998,61.3,6.3
Equatorial Guinea,1999,61,6.4
Equatorial Guinea,2000,61,6.6
Equatorial Guinea,2001,60.6,6.7
Eritrea,1991,84.4,2
Eritrea,1992,84.6,2.1
Eritrea,1993,85,2.1
Eritrea,1994,84.9,2.2
Eritrea,1995,85.1,2.3
Eritrea,1996,84.6,2.4
Eritrea,1997,83.9,2.5
Eritrea,1998,83.4,2.6
Eritrea,1999,82.8,2.7
Eritrea,2000,82.1,2.8
Eritrea,2001,80.6,2.9
Estonia,1991,71.5,9.2
Estonia,1992,69.9,9.3
Estonia,1993,67.9,9.4
Estonia,1994,67,9.5
Estonia,1995,64.2,9.6
Estonia,1996,63.1,9.8
Estonia,1997,62.6,9.9
Estonia,1998,62.4,10
Estonia,1999,59.1,10.1
Estonia,2000,56.6,10.2
Estonia,2001,56.9,10.3
Eswatini,1991,51.7,4.5
Eswatini,1992,51.6,4.7
Eswatini,1993,51.3,4.8
Eswatini,1994,51,5
Eswatini,1995,50.5,5.1
Eswatini,1996,50,5.3
Eswatini,1997,49.4,5.4
Eswatini,1998,48.1,5.6
Eswatini,1999,46.8,5.7
Eswatini,2000,45.8,5.9
Eswatini,2001,45.3,6.1
Ethiopia,1991,87.3,1.2
Ethiopia,1992,87.4,1.2
Ethiopia,1993,87.3,1.3
Ethiopia,1994,87.3,1.3
Ethiopia,1995,87.3,1.4
Ethiopia,1996,87.3,1.5
Ethiopia,1997,87.3,1.5
Ethiopia,1998,87.3,1.6
Ethiopia,1999,87.4,1.6
Ethiopia,2000,87.5,1.7
Ethiopia,2001,87.7,1.7
Fiji,1991,77.3,7.6
Fiji,1992,77.1,7.8
Fiji,1993,77,7.9
Fiji,1994,76.8,8
Fiji,1995,76.6,8.1
Fiji,1996,76.4,8.2
Fiji,1997,76,8.3
Fiji,1998,75.7,8.4
Fiji,1999,75.4,8.5
Fiji,2000,75,8.6
Fiji,2001,75.1,8.7
Finland,1991,64.8,10.1
Finland,1992,59.6,10.2
Finland,1993,55.8,10.3
Finland,1994,55,10.4
Finland,1995,53.7,10.6
Finland,1996,54.1,10.7
Finland,1997,55.9,10.8
Finland,1998,57.1,10.9
Finland,1999,58.6,11
Finland,2000,59.4,11.1
Finland,2001,59.7,11.2
France,1991,59.8,8.6
France,1992,59.1,8.7
France,1993,57.7,8.8
France,1994,56.5,8.9
France,1995,56.9,9.1
France,1996,56.8,9.2
France,1997,56.3,9.3
France,1998,56.5,9.4
France,1999,56.6,9.5
France,2000,57.6,9.6
France,2001,58.2,9.7
Gabon,1991,47.3,5.3
Gabon,1992,47.3,5.4
Gabon,1993,47.2,5.5
Gabon,1994,47.4,5.7
Gabon,1995,47.6,5.8
Gabon,1996,47.8,5.9
Gabon,1997,48,6.1
Gabon,1998,48.2,6.2
Gabon,1999,48.4,6.3
Gabon,2000,48.8,6.5
Gabon,2001,49.1,6.6
Gambia,1991,65.3,2.1
Gambia,1992,65.7,2.2
Gambia,1993,66,2.3
Gambia,1994,65.8,2.4
Gambia,1995,65.8,2.4
Gambia,1996,65.6,2.5
Gambia,1997,65.4,2.6
Gambia,1998,65.3,2.7
Gambia,1999,65,2.8
Gambia,2000,64.8,2.9
Gambia,2001,64.6,3
Georgia,1991,74.1,10.6
Georgia,1992,72.3,10.8
Georgia,1993,72.8,10.9
Georgia,1994,70.8,11
Georgia,1995,71,11.1
Georgia,1996,67.2,11.2
Georgia,1997,66.3,11.3
Georgia,1998,63.6,11.5
Georgia,1999,63.2,11.6
Georgia,2000,65.3,11.7
Georgia,2001,66.5,11.8
Germany,1991,69.2,10.8
Germany,1992,67.7,10.9
Germany,1993,65.8,11
Germany,1994,64.8,11.1
Germany,1995,64.5,11.2
Germany,1996,63.2,11.3
Germany,1997,62.4,11.4
Germany,1998,62.1,11.5
Germany,1999,62.5,11.5
Germany,2000,62.6,11.6
Germany,2001,62,11.7
Ghana,1991,74.7,5.6
Ghana,1992,74.6,5.7
Ghana,1993,74.1,5.8
Ghana,1994,73.5,6
Ghana,1995,73,6.1
Ghana,1996,72.4,6.2
Ghana,1997,71.9,6.3
Ghana,1998,71.2,6.5
Ghana,1999,69.6,6.6
Ghana,2000,69,6.7
Ghana,2001,69.3,6.8
Greece,1991,63.1,8.7
Greece,1992,63.1,8.8
Greece,1993,62.2,8.9
Greece,1994,62.5,9
Greece,1995,62.6,9.2
Greece,1996,62.7,9.3
Greece,1997,62,9.4
Greece,1998,61.7,9.5
Greece,1999,61.1,9.7
Greece,2000,61.2,9.8
Greece,2001,60.6,9.9
Guatemala,1991,84.7,3.4
Guatemala,1992,84.5,3.4
Guatemala,1993,84.3,3.5
Guatemala,1994,84.1,3.6
Guatemala,1995,84,3.7
Guatemala,1996,83.8,3.8
Guatemala,1997,83.8,3.9
Guatemala,1998,83.6,4
Guatemala,1999,83.4,4.1
Guatemala,2000,83.3,4.2
Guatemala,2001,83.4,4.3
Guinea,1991,61.9,1.7
Guinea,1992,62.1,1.7
Guinea,1993,62.1,1.8
Guinea,1994,62.1,1.9
Guinea,1995,62.1,1.9
Guinea,1996,62.2,2
Guinea,1997,62.3,2.1
Guinea,1998,62.2,2.2
Guinea,1999,62.1,2.2
Guinea,2000,61.9,2.3
Guinea,2001,62,2.4
Guinea-Bissau,1991,80.2,1.6
Guinea-Bissau,1992,80.1,1.7
Guinea-Bissau,1993,80,1.8
Guinea-Bissau,1994,79.8,1.8
Guinea-Bissau,1995,79.3,1.9
Guinea-Bissau,1996,79.1,2
Guinea-Bissau,1997,78.9,2
Guinea-Bissau,1998,78.9,2.1
Guinea-Bissau,1999,78.7,2.2
Guinea-Bissau,2000,78.3,2.3
Guinea-Bissau,2001,78.1,2.3
Guyana,1991,74.2,7.6
Guyana,1992,73.9,7.7
Guyana,1993,73.5,7.8
Guyana,1994,73.1,7.9
Guyana,1995,72.7,8
Guyana,1996,72.4,8.1
Guyana,1997,72.1,8.2
Guyana,1998,71.7,8.3
Guyana,1999,71.6,8.4
Guyana,2000,71.4,8.5
Guyana,2001,71.1,8.6
Haiti,1991,72.7,2.6
Haiti,1992,72,2.7
Haiti,1993,71.2,2.8
Haiti,1994,70.3,2.9
Haiti,1995,69.6,3
Haiti,1996,68.6,3.1
Haiti,1997,67.7,3.3
Haiti,1998,66.8,3.4
Haiti,1999,66,3.5
Haiti,2000,64.5,3.6
Haiti,2001,63.9,3.7
Honduras,1991,85.5,4
Honduras,1992,86.2,4.1
Honduras,1993,86,4.2
Honduras,1994,86.1,4.3
Honduras,1995,85.9,4.4
Honduras,1996,85,4.6
Honduras,1997,85.8,4.7
Honduras,1998,85.3,4.8
Honduras,1999,85.5,4.9
Honduras,2000,84.8,5
Honduras,2001,83.9,5.1
Hungary,1991,56.3,9.8
Hungary,1992,56,9.9
Hungary,1993,52.6,10
Hungary,1994,52,10.1
Hungary,1995,52.7,10.1
Hungary,1996,51.4,10.2
Hungary,1997,51.3,10.3
Hungary,1998,51.4,10.4
Hungary,1999,53.4,10.5
Hungary,2000,53.8,10.6
Hungary,2001,54.1,10.7
India,1991,79.8,4.4
India,1992,79.7,4.5
India,1993,79.5,4.6
India,1994,79.4,4.7
India,1995,79.3,4.8
India,1996,79,4.9
India,1997,78.8,5
India,1998,78.6,5.1
India,1999,78.3,5.2
India,2000,78.1,5.3
India,2001,78.1,5.4
Indonesia,1991,80.1,5.2
Indonesia,1992,80,5.3
Indonesia,1993,79.5,5.4
Indonesia,1994,79.6,5.5
Indonesia,1995,79.6,5.7
Indonesia,1996,79.6,5.8
Indonesia,1997,79.6,5.9
Indonesia,1998,78.6,6
Indonesia,1999,78.3,6.1
Indonesia,2000,78.8,6.3
Indonesia,2001,79.2,6.4
Iran,1991,72.6,4.6
Iran,1992,71.7,4.7
Iran,1993,70.7,4.9
Iran,1994,69.8,5
Iran,1995,68.8,5.2
Iran,1996,67.9,5.3
Iran,1997,67.4,5.5
Iran,1998,66.9,5.6
Iran,1999,66.4,5.8
Iran,2000,66.1,5.9
Iran,2001,65.9,6.1
Iraq,1991,69.5,4.7
Iraq,1992,69.3,4.8
Iraq,1993,69.3,4.8
Iraq,1994,69.6,4.9
Iraq,1995,69.6,4.9
Iraq,1996,69.7,5
Iraq,1997,69.7,5
Iraq,1998,69.3,5.1
Iraq,1999,68.9,5.2
Iraq,2000,68.5,5.3
Iraq,2001,68.2,5.4
Ireland,1991,63.2,9.1
Ireland,1992,61.3,9.3
Ireland,1993,60.6,9.4
Ireland,1994,61.5,9.5
Ireland,1995,63.1,9.7
Ireland,1996,63.4,9.8
Ireland,1997,64.6,9.9
Ireland,1998,67.8,10
Ireland,1999,70.3,10.1
Ireland,2000,72.1,10.2
Ireland,2001,72.1,10.4
Israel,1991,63.8,10.9
Israel,1992,63,11
Israel,1993,65,11.1
Israel,1994,67.3,11.2
Israel,1995,67.6,11.3
Israel,1996,66.3,11.4
Israel,1997,64.6,11.5
Israel,1998,62.9,11.6
Israel,1999,62.1,11.7
Israel,2000,62,11.8
Israel,2001,61.3,11.9
Italy,1991,62.1,8.9
Italy,1992,60.3,9
Italy,1993,59.3,9.1
Italy,1994,57.6,9.2
Italy,1995,56.6,9.3
Italy,1996,56.3,9.4
Italy,1997,56,9.5
Italy,1998,55.9,9.6
Italy,1999,56,9.7
Italy,2000,56.1,9.8
Italy,2001,56.4,9.9
Jamaica,1991,71,7.8
Jamaica,1992,70.6,8
Jamaica,1993,69.2,8.1
Jamaica,1994,69.8,8.2
Jamaica,1995,68.7,8.3
Jamaica,1996,69.3,8.5
Jamaica,1997,68.8,8.6
Jamaica,1998,68.9,8.7
Jamaica,1999,68.7,8.8
Jamaica,2000,68.3,8.9
Jamaica,2001,67.9,9.1
Japan,1991,76.2,10.8
Japan,1992,76.6,10.9
Japan,1993,76.4,11
Japan,1994,75.8,11.1
Japan,1995,75.4,11.1
Japan,1996,75.3,11.2
Japan,1997,75.3,11.3
Japan,1998,74.3,11.4
Japan,1999,73.4,11.5
Japan,2000,72.9,11.5
Japan,2001,72,11.6
Jordan,1991,55.5,7.4
Jordan,1992,55.3,7.6
Jordan,1993,55.8,7.8
Jordan,1994,58.4,7.9
Jordan,1995,60.8,8.1
Jordan,1996,61.1,8.3
Jordan,1997,61,8.5
Jordan,1998,60.8,8.7
Jordan,1999,60.5,8.9
Jordan,2000,60.4,9
Jordan,2001,59.7,9.2
Kazakhstan,1991,77.3,9.2
Kazakhstan,1992,77.3,9.4
